D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_07_932.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_07_932.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_07_932.jpg;0;0;0; 29.2171
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_042.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_042.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_042.jpg;0; 0.0444321;0; 28.86479
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_151.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_151.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_151.jpg;0; 0.2887185;0; 28.8575
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_253.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_253.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_253.jpg;0;0;0; 28.68793
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_355.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_355.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_355.jpg;0; 0.2681379;0; 28.59845
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_469.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_469.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_469.jpg;0;0;0; 28.3025
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_574.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_574.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_574.jpg;0; 0.0434904;0; 28.01894
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_679.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_679.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_679.jpg;0; 0.404319;0; 28.09343
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_791.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_791.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_791.jpg;0; 0.7034703;0; 28.57073
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_892.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_892.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_892.jpg;0;1;0; 29.38348
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_08_997.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_08_997.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_08_997.jpg;0;1;0; 30.18878
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_09_110.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_09_110.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_09_110.jpg;0;1;0; 30.19029
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_09_216.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_09_216.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_09_216.jpg;0;1;0; 30.19029
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_09_323.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_09_323.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_09_323.jpg;0;1;0; 30.19033
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_09_429.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_09_429.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_09_429.jpg;0;1;0; 30.1903
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_09_587.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_09_587.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_09_587.jpg;0;1;0; 30.19031
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_09_747.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_09_747.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_09_747.jpg;0;1;0; 30.19032
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_09_903.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_09_903.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_09_903.jpg;0;1;0; 30.1903
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_010.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_010.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_010.jpg;0;1;0; 30.19029
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_115.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_115.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_115.jpg;0;1;0; 30.19027
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_215.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_215.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_215.jpg;0;1;0; 30.19028
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_317.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_317.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_317.jpg;0;1;0; 30.19036
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_425.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_425.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_425.jpg;0;1;0; 30.19029
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_532.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_532.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_532.jpg;0;1;0; 30.19038
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_637.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_637.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_637.jpg;0;1;0; 30.19029
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_739.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_739.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_739.jpg;0;1;0; 30.19027
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_847.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_847.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_847.jpg;0;1;0; 30.19028
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_10_957.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_10_957.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_10_957.jpg;0;1;0; 30.19031
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_11_071.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_11_071.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_11_071.jpg;0;1;0; 30.19031
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_11_178.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_11_178.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_11_178.jpg;0;1;0; 30.19031
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_11_300.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_11_300.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_11_300.jpg;0;1;0; 30.19029
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_11_413.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_11_413.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_11_413.jpg;0;1;0; 30.19027
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_11_521.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_11_521.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_11_521.jpg;0;1;0; 30.19033
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_11_635.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_11_635.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_11_635.jpg;0;1;0; 30.19028
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_11_843.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_11_843.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_11_843.jpg;0;1;0; 30.1903
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_005.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_005.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_005.jpg;0;1;0; 30.19027
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_109.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_109.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_109.jpg;0;1;0; 30.19031
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_211.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_211.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_211.jpg;0;1;0; 30.19033
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_323.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_323.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_323.jpg;0;1;0; 30.19027
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_434.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_434.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_434.jpg;0; 0.7064257;0; 30.11779
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_536.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_536.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_536.jpg;0; 0.3985513;0; 30.04628
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_642.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_642.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_642.jpg; -0.3551058; 0.04344549;0; 29.71383
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_752.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_752.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_752.jpg; -0.06194522;0;0; 29.42293
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_863.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_863.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_863.jpg;0;0;0; 29.0633
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_12_988.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_12_988.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_12_988.jpg;0;0;0; 28.71284
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_090.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_090.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_090.jpg;0;0;0; 28.42451
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_204.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_204.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_204.jpg;0; 0.3416106;0; 28.39122
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_308.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_308.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_308.jpg;0; 0.02889362;0; 28.29135
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_426.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_426.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_426.jpg;0; 0.3816279;0; 28.26306
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_532.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_532.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_532.jpg;0; 0.5754024;0; 28.64673
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_636.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_636.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_636.jpg;0; 0.8032123;0; 29.28826
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_743.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_743.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_743.jpg;0; 0.8861789;0; 30.16866
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_845.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_845.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_845.jpg;0;1;0; 30.18993
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_13_950.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_13_950.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_13_950.jpg;0; 0.8728012;0; 30.17657
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_062.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_062.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_062.jpg;0;1;0; 30.19047
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_169.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_169.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_169.jpg;0;1;0; 30.19032
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_280.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_280.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_280.jpg;0; 0.9093421;0; 30.17471
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_391.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_391.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_391.jpg;0;1;0; 30.19003
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_501.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_501.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_501.jpg;0; 0.6697303;0; 30.11477
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_608.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_608.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_608.jpg;0; 0.9909217;0; 30.16794
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_716.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_716.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_716.jpg;0; 0.7113827;0; 30.12581
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_824.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_824.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_824.jpg;0; 0.342767;0; 30.02602
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_14_932.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_14_932.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_14_932.jpg; -0.322371; 0.020396;0; 29.80386
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_042.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_042.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_042.jpg;0;0;0; 29.43756
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_150.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_150.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_150.jpg;0; 0.042426;0; 29.13957
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_250.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_250.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_250.jpg;0;0;0; 28.85691
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_363.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_363.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_363.jpg;0;0;0; 28.50934
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_474.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_474.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_474.jpg;0; 0.2904957;0; 28.45355
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_581.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_581.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_581.jpg;0; 0.089757;0; 28.22677
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_695.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_695.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_695.jpg;0; 0.3885894;0; 28.29908
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_804.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_804.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_804.jpg;0; 0.7578431;0; 28.87402
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_15_910.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_15_910.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_15_910.jpg;0;1;0; 29.72512
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_16_018.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_16_018.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_16_018.jpg;0;1;0; 30.19013
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_16_128.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_16_128.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_16_128.jpg;0;1;0; 30.19025
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_16_234.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_16_234.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_16_234.jpg;0;1;0; 30.19028
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_16_418.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_16_418.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_16_418.jpg;0;1;0; 30.19033
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_16_591.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_16_591.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_16_591.jpg;0;1;0; 30.1903
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_16_742.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_16_742.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_16_742.jpg;0;1;0; 30.19027
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_16_956.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_16_956.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_16_956.jpg;0; 0.3590128;0; 30.02786
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_17_109.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_17_109.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_17_109.jpg; -0.4602351;0;0; 29.25088
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_17_255.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_17_255.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_17_255.jpg; -0.02385724;0;0; 28.81951
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_17_368.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_17_368.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_17_368.jpg;0;0;0; 28.46941
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_17_474.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_17_474.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_17_474.jpg;0; 0.2856924;0; 28.44375
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_17_575.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_17_575.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_17_575.jpg;0; 0.04827868;0; 28.33018
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_17_676.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_17_676.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_17_676.jpg;0;0;0; 28.04889
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_24_17_786.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_24_17_786.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_24_17_786.jpg;0;0;0; 27.71124
